"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
15229,"chr7",27260003,27260502,0,0,0,0
15230,"chr7",27265786,27266285,0,0,0,0
15231,"chr7",27276000,27276499,0,0,0,0
15232,"chr7",27309544,27310043,0,0,0,0
15233,"chr7",27310285,27310784,0,0,0,0
15234,"chr7",27311177,27311676,0,0,0,0
15235,"chr7",27328555,27329054,0,0,0,0
15236,"chr7",27408733,27409232,0,0,0,0
15237,"chr7",27491831,27492330,0,0,0,0
15238,"chr7",27492953,27493452,0,0,0,0
15239,"chr7",27508101,27508600,0,0,0,0
15240,"chr7",27545033,27545532,0,0,0,0
15241,"chr7",27549569,27550068,0,0,0,0
15242,"chr7",27552121,27552620,0,0,0,0
15243,"chr7",27569638,27570137,0,0,0,0
15244,"chr7",27573294,27573793,0,0,0,0
15245,"chr7",27596978,27597477,0,0,0,0
15246,"chr7",27611441,27611940,0,0,0,0
15247,"chr7",27735476,27735975,0,0,0,0
15248,"chr7",27894589,27895088,0,0,0,0
15249,"chr7",27905307,27905806,0,0,0,0
15250,"chr7",28067293,28067792,0,0,0,0
15251,"chr7",28179688,28180187,0,0,0,0
15252,"chr7",28263751,28264250,0,0,0,0
15253,"chr7",28264257,28264756,0,0,0,0
15254,"chr7",28311081,28311580,0,0,0,0
15255,"chr7",28339152,28339651,0,0,0,0
15256,"chr7",28367576,28368075,0,0,0,0
15257,"chr7",28373894,28374393,0,0,0,0
15258,"chr7",28377672,28378171,0,0,0,0
15259,"chr7",28378294,28378793,0,0,0,0
15260,"chr7",28380142,28380641,0,0,0,0
15261,"chr7",28382335,28382834,0,0,0,0
15262,"chr7",28385704,28386203,0,0,0,0
15263,"chr7",28448224,28448723,0,0,0,0
15264,"chr7",28464773,28465272,0,0,0,0
15265,"chr7",28487943,28488442,0,0,0,0
15266,"chr7",28547545,28548044,0,0,0,0
15267,"chr7",28549410,28549909,0,0,0,0
15268,"chr7",28556846,28557345,0,0,0,0
15269,"chr7",28557411,28557910,0,0,0,0
15270,"chr7",28569559,28570058,0,0,0,0
15271,"chr7",28570416,28570915,0,0,0,0
15272,"chr7",28571286,28571785,0,0,0,0
15273,"chr7",28573272,28573771,0,0,0,0
15274,"chr7",28574428,28574927,0,0,0,0
15275,"chr7",28579576,28580075,0,0,0,0
15276,"chr7",28580126,28580625,0,0,0,0
15277,"chr7",28584073,28584572,0,0,0,0
15278,"chr7",28585620,28586119,0,0,0,0
15279,"chr7",28595057,28595556,0,0,0,0
15280,"chr7",28619089,28619588,0,0,0,0
15281,"chr7",28629478,28629977,0,0,0,0
15282,"chr7",28645203,28645702,0,0,0,0
15283,"chr7",28646633,28647132,0,0,0,0
15284,"chr7",28659209,28659708,0,0,0,0
15285,"chr7",28677117,28677616,0,0,0,0
15286,"chr7",28685398,28685897,0,0,0,0
15287,"chr7",28694316,28694815,0,0,0,0
15288,"chr7",28756188,28756687,0,0,0,0
15289,"chr7",28765142,28765641,0,0,0,0
15290,"chr7",28766408,28766907,0,0,0,0
15291,"chr7",28780081,28780580,0,0,0,0
15292,"chr7",28797750,28798249,0,0,0,0
15293,"chr7",28801365,28801864,0,0,0,0
15294,"chr7",28802337,28802836,0,0,0,0
15295,"chr7",28812224,28812723,0,0,0,0
15296,"chr7",28812802,28813301,0,0,0,0
15297,"chr7",28816160,28816659,0,0,0,0
15298,"chr7",28822251,28822750,0,0,0,0
15299,"chr7",28823757,28824256,0,0,0,0
15300,"chr7",28826300,28826799,0,0,0,0
15301,"chr7",28859923,28860422,0,0,0,0
15302,"chr7",28868013,28868512,0,0,0,0
15303,"chr7",28871635,28872134,0,0,0,0
15304,"chr7",28872896,28873395,0,0,0,0
15305,"chr7",28875363,28875862,0,0,0,0
15306,"chr7",28876164,28876663,0,0,0,0
15307,"chr7",28877259,28877758,0,0,0,0
15308,"chr7",28878009,28878508,0,0,0,0
15309,"chr7",28879029,28879528,0,0,0,0
15310,"chr7",28879665,28880164,0,0,0,0
15311,"chr7",28880642,28881141,0,0,0,0
15312,"chr7",28882552,28883051,0,0,0,0
15313,"chr7",28883086,28883585,0,0,0,0
15314,"chr7",28884865,28885364,0,0,0,0
15315,"chr7",28887824,28888323,0,0,0,0
15316,"chr7",28888705,28889204,0,0,0,0
15317,"chr7",28889440,28889939,0,0,0,0
15318,"chr7",28898638,28899137,0,0,0,0
15319,"chr7",28899891,28900390,0,0,0,0
15320,"chr7",28901300,28901799,0,0,0,0
15321,"chr7",28902095,28902594,0,0,0,0
15322,"chr7",28921319,28921818,0,0,0,0
15323,"chr7",28943583,28944082,0,0,0,0
15324,"chr7",28949461,28949960,0,0,0,0
15325,"chr7",28957967,28958466,0,0,0,0
15326,"chr7",28965336,28965835,0,0,0,0
15327,"chr7",28972387,28972886,0,0,0,0
15328,"chr7",28992010,28992509,0,0,0,0
15329,"chr7",29003612,29004111,0,0,0,0
15330,"chr7",29032666,29033165,0,0,0,0
15331,"chr7",29109507,29110006,0,0,0,0
15332,"chr7",29143886,29144385,0,0,0,0
15333,"chr7",29156574,29157073,0,0,0,0
15334,"chr7",29158210,29158709,0,0,0,0
15335,"chr7",29171785,29172284,0,0,0,0
15336,"chr7",29178665,29179164,0,0,0,0
15337,"chr7",29179167,29179666,0,0,0,0
15338,"chr7",29239096,29239595,0,0,0,0
15339,"chr7",29239780,29240279,0,0,0,0
15340,"chr7",29241625,29242124,0,0,0,0
15341,"chr7",29242711,29243210,0,0,0,0
15342,"chr7",29243244,29243743,0,0,0,0
15343,"chr7",29253822,29254321,0,0,0,0
15344,"chr7",29262868,29263367,0,0,0,0
15345,"chr7",29270832,29271331,0,0,0,0
15346,"chr7",29273359,29273858,0,0,0,0
15347,"chr7",29274908,29275407,0,0,0,0
15348,"chr7",29280398,29280897,0,0,0,0
15349,"chr7",29286883,29287382,0,0,0,0
15350,"chr7",29351640,29352139,0,0,0,0
15351,"chr7",29410348,29410847,0,0,0,0
15352,"chr7",29418140,29418639,0,0,0,0
15353,"chr7",29447419,29447918,0,0,0,0
15354,"chr7",29455502,29456001,0,0,0,0
15355,"chr7",29457804,29458303,0,0,0,0
15356,"chr7",29461580,29462079,0,0,0,0
15357,"chr7",29462214,29462713,0,0,0,0
15358,"chr7",29469106,29469605,0,0,0,0
15359,"chr7",29470642,29471141,0,0,0,0
15360,"chr7",29477256,29477755,0,0,0,0
15361,"chr7",29492900,29493399,0,0,0,0
15362,"chr7",29503702,29504201,0,0,0,0
15363,"chr7",29508518,29509017,0,0,0,0
15364,"chr7",29510899,29511398,0,0,0,0
15365,"chr7",29523632,29524131,0,0,0,0
15366,"chr7",29784303,29784802,0,0,0,0
15367,"chr7",29838313,29838812,0,0,0,0
15368,"chr7",29907922,29908421,0,0,0,0
15369,"chr7",29908434,29908933,0,0,0,0
15370,"chr7",29911302,29911801,0,0,0,0
15371,"chr7",29981964,29982463,0,0,0,0
15372,"chr7",29983445,29983944,0,0,0,0
15373,"chr7",29984000,29984499,0,0,0,0
15374,"chr7",29984928,29985427,0,0,0,0
15375,"chr7",29992100,29992599,0,0,0,0
15376,"chr7",29995062,29995561,0,0,0,0
15377,"chr7",29997230,29997729,0,0,0,0
15378,"chr7",30170091,30170590,0,0,0,0
15379,"chr7",30194239,30194738,0,0,0,0
15380,"chr7",30194799,30195298,0,0,0,0
15381,"chr7",30196134,30196633,0,0,0,0
15382,"chr7",30197711,30198210,0,0,0,0
15383,"chr7",30278858,30279357,0,0,0,0
15384,"chr7",30306019,30306518,0,0,0,0
15385,"chr7",30322118,30322617,0,0,0,0
15386,"chr7",30322753,30323252,0,0,0,0
15387,"chr7",30346579,30347078,0,0,0,0
15388,"chr7",30423218,30423717,0,0,0,0
15389,"chr7",30535491,30535990,0,0,0,0
15390,"chr7",30550966,30551465,0,0,0,0
15391,"chr7",30552655,30553154,0,0,0,0
15392,"chr7",30560134,30560633,0,0,0,0
15393,"chr7",30599846,30600345,0,0,0,0
15394,"chr7",30600583,30601082,0,0,0,0
15395,"chr7",30602569,30603068,0,0,0,0
15396,"chr7",30607782,30608281,0,0,0,0
15397,"chr7",30633343,30633842,0,0,0,0
15398,"chr7",30634545,30635044,0,0,0,0
15399,"chr7",30649368,30649867,0,0,0,0
15400,"chr7",30723102,30723601,0,0,0,0
15401,"chr7",30727750,30728249,0,0,0,0
15402,"chr7",30730682,30731181,0,0,0,0
15403,"chr7",30741554,30742053,0,0,0,0
15404,"chr7",30743974,30744473,0,0,0,0
15405,"chr7",30748981,30749480,0,0,0,0
15406,"chr7",30750642,30751141,0,0,0,0
15407,"chr7",30753452,30753951,0,0,0,0
15408,"chr7",30754947,30755446,0,0,0,0
15409,"chr7",30757812,30758311,0,0,0,0
15410,"chr7",30760911,30761410,0,0,0,0
15411,"chr7",30761704,30762203,0,0,0,0
15412,"chr7",30772758,30773257,0,0,0,0
15413,"chr7",30803984,30804483,0,0,0,0
15414,"chr7",30955745,30956244,0,0,0,0
15415,"chr7",30972948,30973447,0,0,0,0
15416,"chr7",30974218,30974717,0,0,0,0
15417,"chr7",31011978,31012477,0,0,0,0
15418,"chr7",31017596,31018095,0,0,0,0
15419,"chr7",31073453,31073952,0,0,0,0
15420,"chr7",31074531,31075030,0,0,0,0
15421,"chr7",31075747,31076246,0,0,0,0
15422,"chr7",31080228,31080727,0,0,0,0
15423,"chr7",31083973,31084472,0,0,0,0
15424,"chr7",31091990,31092489,0,0,0,0
15425,"chr7",31130741,31131240,0,0,0,0
15426,"chr7",31139690,31140189,0,0,0,0
15427,"chr7",31174398,31174897,0,0,0,0
15428,"chr7",31208624,31209123,0,0,0,0
15429,"chr7",34183223,34183722,0,0,0,0
15430,"chr7",34195244,34195743,0,0,0,0
15431,"chr7",34196637,34197136,0,0,0,0
15432,"chr7",34200799,34201298,0,0,0,0
15433,"chr7",34211852,34212351,0,0,0,0
15434,"chr7",34212603,34213102,0,0,0,0
15435,"chr7",34255901,34256400,0,0,0,0
15436,"chr7",34266013,34266512,0,0,0,0
15437,"chr7",34266561,34267060,0,0,0,0
15438,"chr7",34267444,34267943,0,0,0,0
15439,"chr7",34291220,34291719,0,0,0,0
15440,"chr7",34292464,34292963,0,0,0,0
15441,"chr7",34294023,34294522,0,0,0,0
15442,"chr7",34305312,34305811,0,0,0,0
15443,"chr7",34309040,34309539,0,0,0,0
15444,"chr7",34313256,34313755,0,0,0,0
15445,"chr7",34313914,34314413,0,0,0,0
15446,"chr7",34321458,34321957,0,0,0,0
15447,"chr7",34325450,34325949,0,0,0,0
15448,"chr7",34326935,34327434,0,0,0,0
15449,"chr7",34327554,34328053,0,0,0,0
15450,"chr7",34387136,34387635,0,0,0,0
15451,"chr7",34546595,34547094,0,0,0,0
15452,"chr7",34547145,34547644,0,0,0,0
15453,"chr7",34572248,34572747,0,0,0,0
15454,"chr7",34647597,34648096,0,0,0,0
15455,"chr7",34676099,34676598,0,0,0,0
15456,"chr7",34812040,34812539,0,0,0,0
15457,"chr7",34919742,34920241,0,0,0,0
15458,"chr7",34939228,34939727,0,0,0,0
15459,"chr7",34943540,34944039,0,0,0,0
15460,"chr7",35057574,35058073,0,0,0,0
15461,"chr7",35068921,35069420,0,0,0,0
15462,"chr7",35079934,35080433,0,0,0,0
15463,"chr7",35098688,35099187,0,0,0,0
15464,"chr7",35128348,35128847,0,0,0,0
15465,"chr7",35140438,35140937,0,0,0,0
15466,"chr7",35163664,35164163,0,0,0,0
15467,"chr7",35333315,35333814,0,0,0,0
15468,"chr7",35335044,35335543,0,0,0,0
15469,"chr7",35339467,35339966,0,0,0,0
15470,"chr7",35340068,35340567,0,0,0,0
15471,"chr7",35349721,35350220,0,0,0,0
15472,"chr7",35362591,35363090,0,0,0,0
15473,"chr7",35365525,35366024,0,0,0,0
15474,"chr7",35374110,35374609,0,0,0,0
15475,"chr7",35382831,35383330,0,0,0,0
15476,"chr7",35388764,35389263,0,0,0,0
15477,"chr7",35397564,35398063,0,0,0,0
15478,"chr7",35553714,35554213,0,0,0,0
15479,"chr7",35555692,35556191,0,0,0,0
15480,"chr7",35557554,35558053,0,0,0,0
15481,"chr7",35559818,35560317,0,0,0,0
15482,"chr7",35560445,35560944,0,0,0,0
15483,"chr7",35585950,35586449,0,0,0,0
15484,"chr7",35586541,35587040,0,0,0,0
15485,"chr7",35594707,35595206,0,0,0,0
15486,"chr7",35595847,35596346,0,0,0,0
15487,"chr7",35596405,35596904,0,0,0,0
15488,"chr7",35729571,35730070,0,0,0,0
15489,"chr7",35753893,35754392,0,0,0,0
15490,"chr7",35756952,35757451,0,0,0,0
15491,"chr7",35765429,35765928,0,0,0,0
15492,"chr7",35785617,35786116,0,0,0,0
15493,"chr7",35823585,35824084,0,0,0,0
15494,"chr7",35833735,35834234,0,0,0,0
15495,"chr7",35834253,35834752,0,0,0,0
15496,"chr7",35834831,35835330,0,0,0,0
15497,"chr7",35836828,35837327,0,0,0,0
15498,"chr7",35849524,35850023,0,0,0,0
15499,"chr7",35853998,35854497,0,0,0,0
15500,"chr7",36696374,36696873,0,0,0,0
15501,"chr7",37378034,37378533,0,0,0,0
15502,"chr7",37471154,37471653,0,0,0,0
15503,"chr7",37474081,37474580,0,0,0,0
15504,"chr7",38074573,38075072,0,0,0,0
15505,"chr7",38111869,38112368,0,0,0,0
15506,"chr7",38114185,38114684,0,0,0,0
15507,"chr7",38182751,38183250,0,0,0,0
15508,"chr7",38186571,38187070,0,0,0,0
15509,"chr7",38196134,38196633,0,0,0,0
15510,"chr7",38207406,38207905,0,0,0,0
15511,"chr7",38208090,38208589,0,0,0,0
15512,"chr7",38208711,38209210,0,0,0,0
15513,"chr7",38215307,38215806,0,0,0,0
15514,"chr7",38215980,38216479,0,0,0,0
15515,"chr7",38217238,38217737,0,0,0,0
15516,"chr7",38226285,38226784,0,0,0,0
15517,"chr7",38226991,38227490,0,0,0,0
15518,"chr7",38267018,38267517,0,0,0,0
15519,"chr7",39449133,39449632,0,0,0,0
15520,"chr7",39449647,39450146,0,0,0,0
15521,"chr7",39478890,39479389,0,0,0,0
15522,"chr7",39487038,39487537,0,0,0,0
15523,"chr7",39517471,39517970,0,0,0,0
15524,"chr7",39531201,39531700,0,0,0,0
15525,"chr7",39544155,39544654,0,0,0,0
15526,"chr7",39953478,39953977,0,0,0,0
15527,"chr7",40212584,40213083,0,0,0,0
15528,"chr7",40215032,40215531,0,0,0,0
15529,"chr7",40215642,40216141,0,0,0,0
15530,"chr7",41609064,41609563,0,0,0,0
15531,"chr7",41609678,41610177,0,0,0,0
15532,"chr7",41632476,41632975,0,0,0,0
15533,"chr7",41633197,41633696,0,0,0,0
15534,"chr7",42492343,42492842,0,0,0,0
15535,"chr7",42493023,42493522,0,0,0,0
15536,"chr7",42505498,42505997,0,0,0,0
15537,"chr7",42692555,42693054,0,0,0,0
15538,"chr7",43312906,43313405,0,0,0,0
15539,"chr7",43442627,43443126,0,0,0,0
15540,"chr7",43443315,43443814,0,0,0,0
15541,"chr7",43453840,43454339,0,0,0,0
15542,"chr7",43465546,43466045,0,0,0,0
15543,"chr7",43547673,43548172,0,0,0,0
15544,"chr7",43562720,43563219,0,0,0,0
15545,"chr7",43563358,43563857,0,0,0,0
15546,"chr7",43579358,43579857,0,0,0,0
15547,"chr7",43582688,43583187,0,0,0,0
15548,"chr7",43607862,43608361,0,0,0,0
15549,"chr7",43608367,43608866,0,0,0,0
15550,"chr7",43630711,43631210,0,0,0,0
15551,"chr7",43632488,43632987,0,0,0,0
15552,"chr7",43667107,43667606,0,0,0,0
15553,"chr7",43668967,43669466,0,0,0,0
15554,"chr7",43671047,43671546,0,0,0,0
15555,"chr7",43671741,43672240,0,0,0,0
15556,"chr7",43681597,43682096,0,0,0,0
15557,"chr7",43684949,43685448,0,0,0,0
15558,"chr7",43709977,43710476,0,0,0,0
15559,"chr7",43710660,43711159,0,0,0,0
15560,"chr7",43711281,43711780,0,0,0,0
15561,"chr7",43727898,43728397,0,0,0,0
15562,"chr7",43768403,43768902,0,0,0,0
15563,"chr7",43774361,43774860,0,0,0,0
15564,"chr7",43775247,43775746,0,0,0,0
15565,"chr7",43788145,43788644,0,0,0,0
15566,"chr7",43790917,43791416,0,0,0,0
15567,"chr7",43806668,43807167,0,0,0,0
15568,"chr7",43807848,43808347,0,0,0,0
15569,"chr7",43866428,43866927,0,0,0,0
15570,"chr7",43876414,43876913,0,0,0,0
15571,"chr7",43914772,43915271,0,0,0,0
15572,"chr7",44303817,44304316,0,0,0,0
15573,"chr7",44524985,44525484,0,0,0,0
15574,"chr7",44536060,44536559,0,0,0,0
15575,"chr7",44556869,44557368,0,0,0,0
15576,"chr7",44576368,44576867,0,0,0,0
15577,"chr7",44584244,44584743,0,0,0,0
15578,"chr7",44602509,44603008,0,0,0,0
15579,"chr7",44603980,44604479,0,0,0,0
15580,"chr7",44625937,44626436,0,0,0,0
15581,"chr7",44655516,44656015,0,0,0,0
15582,"chr7",44656338,44656837,0,0,0,0
15583,"chr7",44668332,44668831,0,0,0,0
15584,"chr7",44670218,44670717,0,0,0,0
15585,"chr7",44683303,44683802,0,0,0,0
15586,"chr7",44697917,44698416,0,0,0,0
15587,"chr7",44747577,44748076,0,0,0,0
15588,"chr7",44755564,44756063,0,0,0,0
15589,"chr7",44815660,44816159,0,0,0,0
15590,"chr7",44821660,44822159,0,0,0,0
15591,"chr7",44826699,44827198,0,0,0,0
15592,"chr7",44842740,44843239,0,0,0,0
15593,"chr7",44847898,44848397,0,0,0,0
15594,"chr7",44855117,44855616,0,0,0,0
15595,"chr7",44868383,44868882,0,0,0,0
15596,"chr7",44882862,44883361,0,0,0,0
15597,"chr7",44891614,44892113,0,0,0,0
15598,"chr7",44917726,44918225,0,0,0,0
15599,"chr7",44928826,44929325,0,0,0,0
15600,"chr7",44930154,44930653,0,0,0,0
15601,"chr7",44962302,44962801,0,0,0,0
15602,"chr7",44983981,44984480,0,0,0,0
15603,"chr7",45035520,45036019,0,0,0,0
15604,"chr7",45128618,45129117,0,0,0,0
15605,"chr7",45153475,45153974,0,0,0,0
15606,"chr7",45174824,45175323,0,0,0,0
15607,"chr7",45214203,45214702,0,0,0,0
15608,"chr7",45332712,45333211,0,0,0,0
15609,"chr7",45333483,45333982,0,0,0,0
15610,"chr7",45338495,45338994,0,0,0,0
15611,"chr7",45369766,45370265,0,0,0,0
15612,"chr7",45377738,45378237,0,0,0,0
15613,"chr7",45394046,45394545,0,0,0,0
15614,"chr7",45433836,45434335,0,0,0,0
15615,"chr7",45434558,45435057,0,0,0,0
15616,"chr7",45435064,45435563,0,0,0,0
15617,"chr7",45505512,45506011,0,0,0,0
15618,"chr7",45522477,45522976,0,0,0,0
15619,"chr7",45526696,45527195,0,0,0,0
15620,"chr7",45558839,45559338,0,0,0,0
15621,"chr7",45628615,45629114,0,0,0,0
15622,"chr7",45655325,45655824,0,0,0,0
15623,"chr7",45659348,45659847,0,0,0,0
15624,"chr7",45676866,45677365,0,0,0,0
15625,"chr7",45678632,45679131,0,0,0,0
15626,"chr7",45681356,45681855,0,0,0,0
15627,"chr7",45682665,45683164,0,0,0,0
15628,"chr7",45713009,45713508,0,0,0,0
15629,"chr7",45713905,45714404,0,0,0,0
15630,"chr7",45718490,45718989,0,0,0,0
15631,"chr7",45720908,45721407,0,0,0,0
15632,"chr7",45727409,45727908,0,0,0,0
15633,"chr7",45730405,45730904,0,0,0,0
15634,"chr7",45730935,45731434,0,0,0,0
15635,"chr7",45748028,45748527,0,0,0,0
15636,"chr7",45757331,45757830,0,0,0,0
15637,"chr7",45758858,45759357,0,0,0,0
15638,"chr7",45765935,45766434,0,0,0,0
15639,"chr7",45766474,45766973,0,0,0,0
15640,"chr7",45767006,45767505,0,0,0,0
15641,"chr7",45780735,45781234,0,0,0,0
15642,"chr7",45814099,45814598,0,0,0,0
15643,"chr7",45814706,45815205,0,0,0,0
15644,"chr7",45820894,45821393,0,0,0,0
15645,"chr7",46033544,46034043,0,0,0,0
15646,"chr7",46086383,46086882,0,0,0,0
15647,"chr7",46100581,46101080,0,0,0,0
15648,"chr7",46134416,46134915,0,0,0,0
15649,"chr7",46640188,46640687,0,0,0,0
15650,"chr7",46794976,46795475,0,0,0,0
15651,"chr7",46833229,46833728,0,0,0,0
15652,"chr7",46840282,46840781,0,0,0,0
15653,"chr7",46846126,46846625,0,0,0,0
15654,"chr7",46919384,46919883,0,0,0,0
15655,"chr7",46920880,46921379,0,0,0,0
15656,"chr7",46960918,46961417,0,0,0,0
15657,"chr7",46961555,46962054,0,0,0,0
15658,"chr7",46962847,46963346,0,0,0,0
15659,"chr7",47009901,47010400,0,0,0,0
15660,"chr7",47010475,47010974,0,0,0,0
15661,"chr7",47013243,47013742,0,0,0,0
15662,"chr7",48749861,48750360,0,0,0,0
15663,"chr7",48750618,48751117,0,0,0,0
15664,"chr7",48757999,48758498,0,0,0,0
15665,"chr7",48759070,48759569,0,0,0,0
15666,"chr7",48762272,48762771,0,0,0,0
15667,"chr7",48763341,48763840,0,0,0,0
15668,"chr7",48778502,48779001,0,0,0,0
15669,"chr7",48784227,48784726,0,0,0,0
15670,"chr7",48784742,48785241,0,0,0,0
15671,"chr7",48788770,48789269,0,0,0,0
15672,"chr7",48790543,48791042,0,0,0,0
15673,"chr7",48791183,48791682,0,0,0,0
15674,"chr7",48887625,48888124,0,0,0,0
15675,"chr7",48908990,48909489,0,0,0,0
15676,"chr7",49092880,49093379,0,0,0,0
15677,"chr7",49120012,49120511,0,0,0,0
15678,"chr7",49330141,49330640,0,0,0,0
15679,"chr7",49332395,49332894,0,0,0,0
15680,"chr7",49333004,49333503,0,0,0,0
15681,"chr7",49334386,49334885,0,0,0,0
15682,"chr7",49335034,49335533,0,0,0,0
15683,"chr7",49427774,49428273,0,0,0,0
15684,"chr7",49456102,49456601,0,0,0,0
15685,"chr7",49467802,49468301,0,0,0,0
15686,"chr7",49524412,49524911,0,0,0,0
15687,"chr7",49525259,49525758,0,0,0,0
15688,"chr7",49550873,49551372,0,0,0,0
15689,"chr7",49556879,49557378,0,0,0,0
15690,"chr7",49599897,49600396,0,0,0,0
15691,"chr7",49601470,49601969,0,0,0,0
15692,"chr7",49602075,49602574,0,0,0,0
15693,"chr7",49754760,49755259,0,0,0,0
15694,"chr7",49816668,49817167,0,0,0,0
15695,"chr7",49843513,49844012,0,0,0,0
15696,"chr7",50372363,50372862,0,0,0,0
15697,"chr7",54148601,54149100,0,0,0,0
15698,"chr7",54407974,54408473,0,0,0,0
15699,"chr7",54408845,54409344,0,0,0,0
15700,"chr7",55872884,55873383,0,0,0,0
15701,"chr7",55939176,55939675,0,0,0,0
15702,"chr7",55960966,55961465,0,0,0,0
15703,"chr7",58627965,58628464,0,0,0,0
15704,"chr7",58657996,58658495,0,0,0,0
15705,"chr7",58677354,58677853,0,0,0,0
15706,"chr7",58684054,58684553,0,0,0,0
15707,"chr7",58686606,58687105,0,0,0,0
15708,"chr7",58697098,58697597,0,0,0,0
15709,"chr7",58736706,58737205,0,0,0,0
15710,"chr7",58800163,58800662,0,0,0,0
15711,"chr7",59230301,59230800,0,0,0,0
15712,"chr7",60728292,60728791,0,0,0,0
15713,"chr7",63131176,63131675,0,0,0,0
15714,"chr7",63134403,63134902,0,0,0,0
15715,"chr7",63755480,63755979,0,0,0,0
15716,"chr7",63816060,63816559,0,0,0,0
15717,"chr7",63817173,63817672,0,0,0,0
15718,"chr7",63858442,63858941,0,0,0,0
15719,"chr7",63912333,63912832,0,0,0,0
15720,"chr7",63913948,63914447,0,0,0,0
15721,"chr7",63919290,63919789,0,0,0,0
15722,"chr7",63919966,63920465,0,0,0,0
15723,"chr7",63923380,63923879,0,0,0,0
15724,"chr7",63935730,63936229,0,0,0,0
15725,"chr7",63937326,63937825,0,0,0,0
15726,"chr7",63986836,63987335,0,0,0,0
15727,"chr7",63999152,63999651,0,0,0,0
15728,"chr7",64061079,64061578,0,0,0,0
15729,"chr7",64168059,64168558,0,0,0,0
15730,"chr7",64187840,64188339,0,0,0,0
15731,"chr7",64192169,64192668,0,0,0,0
15732,"chr7",64192845,64193344,0,0,0,0
15733,"chr7",64206324,64206823,0,0,0,0
15734,"chr7",64212857,64213356,0,0,0,0
15735,"chr7",64224273,64224772,0,0,0,0
15736,"chr7",64225132,64225631,0,0,0,0
15737,"chr7",64227335,64227834,0,0,0,0
15738,"chr7",64229848,64230347,0,0,0,0
15739,"chr7",64230416,64230915,0,0,0,0
15740,"chr7",64234204,64234703,0,0,0,0
15741,"chr7",64266521,64267020,0,0,0,0
15742,"chr7",64274236,64274735,0,0,0,0
15743,"chr7",64275477,64275976,0,0,0,0
15744,"chr7",64278458,64278957,0,0,0,0
15745,"chr7",64288553,64289052,0,0,0,0
15746,"chr7",64290245,64290744,0,0,0,0
15747,"chr7",64347470,64347969,0,0,0,0
15748,"chr7",65361572,65362071,0,0,0,0
15749,"chr7",65363305,65363804,0,0,0,0
15750,"chr7",65366639,65367138,0,0,0,0
15751,"chr7",65368942,65369441,0,0,0,0
15752,"chr7",65371622,65372121,0,0,0,0
15753,"chr7",65393113,65393612,0,0,0,0
15754,"chr7",65411737,65412236,0,0,0,0
15755,"chr7",65412464,65412963,0,0,0,0
15756,"chr7",65413894,65414393,0,0,0,0
15757,"chr7",65418973,65419472,0,0,0,0
15758,"chr7",65452216,65452715,0,0,0,0
15759,"chr7",65468128,65468627,0,0,0,0
15760,"chr7",65470279,65470778,0,0,0,0
15761,"chr7",65484299,65484798,0,0,0,0
15762,"chr7",65486083,65486582,0,0,0,0
15763,"chr7",65491929,65492428,0,0,0,0
15764,"chr7",65497908,65498407,0,0,0,0
15765,"chr7",65679078,65679577,0,0,0,0
15766,"chr7",65681794,65682293,0,0,0,0
15767,"chr7",65692259,65692758,0,0,0,0
15768,"chr7",65713319,65713818,0,0,0,0
15769,"chr7",65779041,65779540,0,0,0,0
15770,"chr7",65779634,65780133,0,0,0,0
15771,"chr7",65789728,65790227,0,0,0,0
15772,"chr7",65802797,65803296,0,0,0,0
15773,"chr7",65840674,65841173,0,0,0,0
15774,"chr7",65902600,65903099,0,0,0,0
15775,"chr7",65957226,65957725,0,0,0,0
15776,"chr7",66055330,66055829,0,0,0,0
15777,"chr7",66124485,66124984,0,0,0,0
15778,"chr7",66185309,66185808,0,0,0,0
15779,"chr7",66301476,66301975,0,0,0,0
15780,"chr7",66303234,66303733,0,0,0,0
15781,"chr7",66303882,66304381,0,0,0,0
15782,"chr7",66333865,66334364,0,0,0,0
15783,"chr7",66349571,66350070,0,0,0,0
15784,"chr7",66389159,66389658,0,0,0,0
15785,"chr7",66410685,66411184,0,0,0,0
15786,"chr7",66411202,66411701,0,0,0,0
15787,"chr7",66411727,66412226,0,0,0,0
15788,"chr7",66427250,66427749,0,0,0,0
15789,"chr7",66427829,66428328,0,0,0,0
15790,"chr7",66437777,66438276,0,0,0,0
15791,"chr7",66509792,66510291,0,0,0,0
